away_abbr,away_name,away_score,home_abbr,home_name,home_score,date,year,neutral,away_short_rest,away_long_rest,home_short_rest,home_long_rest,f+/-,s&p+,fei,average_ranking,team_rankings_rating,strength_of_schedule,away_points_per_play,away_yards_per_play,away_yards_per_rush,away_yards_per_pass,home_points_per_play,home_yards_per_play,home_yards_per_rush,home_yards_per_pass,result,close
bowling-green-state,Bowling Green State,41.0,western-michigan,Western Michigan,27.0,Nov 11,2015,0,0,0,0,0,-0.6018012409332747,-0.8082723958689739,-0.40179110402317747,-0.4573408774487934,-0.43723473327657636,-0.06555541623733808,-1.7961061006005514,-2.418662767199298,-1.7269910508883795,-1.4811081926734826,0.5916787298150934,1.0315237572765246,0.7382281308304998,0.8826092250196713,-14.0,-3.0
toledo,Toledo,28.0,central-michigan,Central Michigan,23.0,Nov 10,2015,0,0,0,0,1,-1.2500773864306927,-1.2638100614387975,-1.2094519257724359,-1.3469309493460881,-0.9156077766632373,-0.48639079866588136,-0.489678304088243,-0.5911369449533079,-0.8551660319159178,0.33933820631476785,-1.7167367804963223,-0.9155927004377645,-2.991014032469292,-0.22284811905069712,-5.0,-2.5
kent-state,Kent State,0.0,ohio,Ohio,27.0,Nov 10,2015,0,1,0,0,0,1.0777933994450195,1.2736783799146922,0.8600634737122648,1.0132693910100063,0.8076986585100455,0.17061422965120443,2.2577771896123187,1.7180971547610928,0.15809722917786484,2.806561852696902,-0.8086449828688973,-0.901913203135708,-0.91019566704603,-0.47737661580098084,27.0,6.5
buffalo,Buffalo,21.0,akron,Akron,42.0,Nov 21,2015,0,0,0,0,0,0.2900448980352128,0.33683666201251794,0.23643759101809453,0.4280927985212285,0.2222097632432778,-0.0330189695826717,1.288694753057809,1.4451960471817693,2.4663223712048143,1.1441830249687959,-0.9819780343498169,-0.8198362193233693,-0.5589555718096995,-0.7319051125512647,21.0,5.0
arizona,Arizona,37.0,arizona-state,Arizona State,52.0,Nov 21,2015,0,0,0,0,0,0.5361372443666257,0.3694237079655875,0.6909594880813839,0.09098963595524204,0.18096918511287224,0.4265702797658761,-1.222325241153953,-1.6175661194300357,0.05706991337692091,-1.8513832218491533,0.9800138812086341,0.5729154643728472,0.1376562711947375,0.4770832937077331,15.0,5.5
mississippi-state,Mississippi State,51.0,arkansas,Arkansas,50.0,Nov 21,2015,0,0,0,0,0,-0.03097140995064107,-0.09587098616831269,0.04540246129884418,-0.1626629434673823,-0.1828810397305729,0.039369893512269716,-0.7918844646098325,-1.0521497397194008,1.2819016054510566,-1.58503587727825,0.1671127877046258,1.0315237572765246,0.5880851659215596,0.773682261124574,-1.0,6.0
rutgers,Rutgers,31.0,army,Army,21.0,Nov 21,2015,0,0,0,0,0,-0.37016528583604424,-0.8225509322372766,-0.15345195321120764,-0.8689686114087102,-0.7882359127669333,-1.4773203870916622,-0.23716015285128184,-0.27792619011967773,-0.14102820882997247,-0.8343309452796007,1.0784875470118234,2.0751031264855158,1.7680457418911781,5.017534694312057,-10.0,-3.5
idaho,Idaho,34.0,auburn,Auburn,56.0,Nov 21,2015,0,0,0,0,0,1.9670354267088435,1.803742446422309,2.088304909194881,1.8176345973484533,2.0468183355426492,2.5696665155165492,0.515705057426852,0.5903532030734304,0.3966062777051363,1.169076923943491,2.1699674106635234,1.5070588551653838,2.4015374397653013,0.8610256181938056,22.0,33.5
fresno-state,Fresno State,10.0,brigham-young,Brigham Young,52.0,Nov 21,2015,0,0,0,0,0,1.659385774499532,1.4306196116621066,1.880245915958293,1.8334665405619548,1.906542233035522,1.3933978232746682,1.47270433450262,2.495409512094426,1.6969139905291637,2.0558569206982518,1.8396645775407738,0.7354457781559646,-0.04855534807438211,0.9127911492881197,42.0,27.5
wake-forest,Wake Forest,13.0,clemson,Clemson,33.0,Nov 21,2015,0,0,0,0,0,2.5287013750244975,2.55689488567207,2.428272615208166,2.4027119982226224,1.9194869468740128,1.0500544632080904,2.568675120899119,2.784835976492129,2.9217456826032993,1.9461264511521654,0.7495761065926192,1.2077335683616988,0.7382281308304998,1.5253792049773187,20.0,29.5
houston,Houston,17.0,connecticut,Connecticut,20.0,Nov 21,2015,0,0,0,0,1,-1.2217447244781032,-1.0728092935246056,-1.4618115676659873,-2.039998597242336,-1.5495418405851837,-0.5534481998936689,-0.0625835398593737,-0.18387034652629392,-0.9710529789861891,0.4710611823648898,-2.6594679056280555,-1.4015599879455567,-2.6997452662414556,0.010096770873721739,3.0,-8.0
florida-atlantic,Florida Atlantic,14.0,florida,Florida,20.0,Nov 21,2015,0,0,0,0,0,1.39238865096769,1.5711381546247658,1.211327409979091,2.1046300610680793,1.7352510669677392,2.2596471206808015,2.218550780173168,2.141889110006486,1.6834436817557052,1.811502082631384,-0.6490348887743184,-0.9823665331064854,-1.6428761644106444,0.36815632981263574,6.0,28.5
western-kentucky,Western Kentucky,63.0,florida-international,Florida International,7.0,Nov 21,2015,0,0,1,0,0,-2.711540982657694,-2.6725776894800246,-2.7007968778204257,-2.2466689614054154,-2.0442116826916843,-1.5587342908564046,-2.693240167188057,-2.4827567048895345,-1.0869399260564594,-2.018154970521279,-0.8180149104854306,-0.9686870358044298,-1.6699276551807776,-0.7577878780984231,-56.0,
georgia-southern,Georgia Southern,17.0,georgia,Georgia,23.0,Nov 21,2015,0,0,0,0,0,0.17175337033230587,0.012396341942648825,0.3177092980246287,0.6033062931153246,0.5261824070468104,1.1258572971176617,-0.33476330727723114,-0.13012415018721646,-2.495010109068161,2.026610933017569,-0.09889190955139499,-0.04984679615551135,-0.3276581345903553,-0.01578599467343575,6.0,13.0
south-alabama,South Alabama,10.0,georgia-state,Georgia State,24.0,Nov 21,2015,0,0,0,0,0,0.5118420005160089,0.4366127864799588,0.5634582928633092,0.03531532004904736,0.28981811276763736,-0.373031087178596,0.8774496884596177,1.4048863999274621,0.7846780452363258,1.1427323287334663,1.4730096995966617,1.4113023740509871,-0.08462400243456147,0.7941691249652653,14.0,3.0
san-jose-state,San Jose State,42.0,hawaii,Hawaii,23.0,Nov 21,2015,0,0,0,0,0,-1.1748913830160332,-1.0883450437595834,-1.2413528915785466,-0.9919759371239667,-1.2270609785701798,-0.7215917578122631,-0.4294893886859369,0.4456399708745784,-0.4199481836776212,0.1007861531892191,-1.3625771590392421,-1.3605214960393865,-0.18066398580323428,-1.831966554915167,-19.0,-8.0
purdue,Purdue,20.0,iowa,Iowa,40.0,Nov 21,2015,0,0,0,0,0,1.0231814632156102,0.8087711832054522,1.2180495350032061,2.1244580447147965,1.2040284141252018,0.16698766771448886,1.8207381762972985,2.0881429136674097,1.703649144915894,2.4026887471345573,1.951297367907916,1.0194679138160305,1.2215768637956825,0.8923042854474293,20.0,23.5
west-virginia,West Virginia,49.0,kansas,Kansas,0.0,Nov 21,2015,0,0,0,0,0,-2.847361748819152,-2.9786320004801956,-2.645255108611481,-2.470987047278521,-2.874792803383686,-1.5643296492335308,-2.078187775769316,-2.2367286954797487,-2.5166048947242174,-1.9040724122692039,-3.0632599505748903,-2.645460855160711,-2.9039912126906637,-1.7489223565672272,-49.0,-30.0
iowa-state,Iowa State,35.0,kansas-state,Kansas State,38.0,Nov 21,2015,0,0,0,0,0,-0.1632094842809968,-0.35972761056731917,0.042098396337533595,0.36584533928982843,0.2258930089609988,-0.19583106563411223,0.0919563055132332,-0.7120658867162311,-0.5560405939080802,-0.6455666901034424,1.1196352003209409,-0.061902639616005395,-0.29473829635199644,0.44040872474764126,3.0,3.0
charlotte,Charlotte,10.0,kentucky,Kentucky,58.0,Nov 21,2015,0,0,0,0,0,1.1176327030036401,1.1085473314096042,1.114407064861953,1.1629859643144433,1.855101897532966,1.9020299864212447,1.907419896768884,1.7315337038458627,0.8116186627832436,1.6826804990519215,0.6240991047347,0.004871193052715328,1.3987713194747569,-1.198891635385277,48.0,23.5
new-mexico-state,New Mexico State,37.0,louisiana-lafayette,Louisiana,34.0,Nov 21,2015,0,0,1,0,0,0.24491354523912712,0.10560152778210652,0.36063472127485885,0.1111761679415797,0.49192196625773943,-0.17195732331725377,-0.68014999310911,-0.8030329225760054,-1.1004102348299185,-0.37921934553253883,1.5342461631425908,1.0878654003263137,1.3266340107543995,0.3260858591460789,-3.0,14.5
indiana,Indiana,47.0,maryland,Maryland,28.0,Nov 21,2015,0,0,0,0,0,-0.5025129078435194,-0.29374407959633453,-0.700323865860585,-0.6063608993188888,-0.4479937848210345,0.1674798668245916,-1.1705013565397726,-0.6045734940380783,0.4788174528417588,-1.7196602457990313,-0.17465767151492095,0.1810810041378893,2.2094574730279555,-1.7543182582736943,-19.0,1.0
miami-oh,Miami (OH),20.0,massachusetts,Massachusetts,13.0,Nov 21,2015,0,0,0,0,0,0.33742209335285067,0.5281302057586752,0.1372577481370234,0.03879926919562071,0.3357538173074457,0.1678579146346293,1.3130486477344958,0.8125969220472876,1.0635980200839732,0.4227240806508306,-0.29977091105952935,-0.42800175908841137,-0.1085266770828762,-0.3533586897716594,-7.0,7.0
georgia-tech,Georgia Tech,21.0,miami-fl,Miami (FL),38.0,Nov 21,2015,0,0,0,0,0,0.05286886118913306,0.2947078638424049,-0.17527287789645873,0.6781516748432366,-0.44459386569698445,-0.3970032693174752,-0.35605255321747137,-0.5404795563478422,-2.2646255374234885,0.5529963604656224,0.34578406164578407,0.8432581027308566,-0.9913501393564316,1.089671349396931,17.0,-3.0
north-texas,North Texas,7.0,middle-tennessee-state,Middle Tennessee State,41.0,Nov 21,2015,0,0,0,0,0,1.5904554725404667,1.605731576132186,1.529918844617976,1.167178152995796,1.8009975560194043,0.7659760469516327,1.9310779701561605,1.233300069559072,-0.16796882637689076,2.057307616933581,1.3907568306782268,1.5738326878341045,0.2336962545634097,1.4941005377236944,34.0,22.5
illinois,Illinois,23.0,minnesota,Minnesota,32.0,Nov 21,2015,0,0,0,0,0,0.1769347235683072,0.32761351878908374,0.055432426982645125,0.1895950551855878,-0.0010000820440344733,-0.048934797793910856,1.5013814263627718,1.8390260965240155,0.7712077364628667,2.723175978360839,-1.23230454869357,-1.3211066579747779,-0.3907782797206686,-2.064911444839584,9.0,4.5
louisiana-state,LSU,17.0,mississippi,Ole Miss,38.0,Nov 21,2015,0,0,0,0,1,0.1922452193434987,0.09436339795044035,0.26635460756806895,-0.00271696093315299,0.2019206350144469,-0.08127436480453576,-0.18119761170979942,-0.5239541995294624,-1.1812320874706728,0.44471658715486617,0.7469570129897682,0.8553139461913505,-0.2045666604515496,0.30669573829056274,21.0,6.5
tennessee,Tennessee,19.0,missouri,Missouri,8.0,Nov 21,2015,0,0,0,0,0,-1.4053560734761725,-1.396328230829172,-1.4101274775661965,-1.5853857066133021,-1.2568949015134512,-0.6940443191245556,1.05960172309064,1.774932158833778,0.7173265013690302,1.5963932322451992,-3.441440052170538,-2.645460855160711,-1.6428761644106444,-2.8489837989311275,-11.0,-6.0
san-diego-state,San Diego State,52.0,nevada-las-vegas,UNLV,14.0,Nov 21,2015,0,0,0,0,0,-1.7992443334299109,-1.768684681793936,-1.7664602478103573,-2.0476038200589337,-1.5831473187165441,-0.5573857927744907,-1.9895516855613031,-1.5265990835702614,-2.5166048947242174,-0.7581985521201872,-2.0604200275419986,-1.9028304265969678,-2.1262248973758258,-0.7523919763919561,-38.0,-15.5
colorado-state,Colorado State,28.0,new-mexico,New Mexico,21.0,Nov 21,2015,0,0,0,0,0,-0.5313005257318484,-0.823437870787054,-0.2602920446090284,-0.16814069947845367,-0.2699101395201851,-0.24746483776076367,-0.15861051105033994,-1.5131625344854922,-1.21629718190019,-1.609929776252945,0.39434641704550566,0.856937600032912,2.059314508119014,0.37355223151910205,-7.0,-3.0
syracuse,Syracuse,29.0,north-carolina-state,North Carolina State,42.0,Nov 21,2015,0,0,0,0,0,0.6295276858541592,0.6675809780400489,0.611835800869539,0.6375436402457119,0.5164352361940338,-0.08865735145607656,-0.5529833147513558,0.6947567880179738,-0.15449851760343164,0.8778356803978935,1.168540099184074,1.033147411118087,1.5218627936135642,0.44040872474764126,13.0,19.0
boston-college,Boston College,16.0,notre-dame,Notre Dame,19.0,Nov 21,2015,1,0,1,0,0,1.4658251065484331,1.3219561750726039,1.5617095910209677,2.0395012936795553,1.1057288028615244,0.8739529911838769,2.6197547727625685,2.2835135344717283,0.9409759186269742,2.057307616933581,-0.2272881107757756,-0.05147044999707395,-0.5287552649177463,0.7165208283237934,3.0,
michigan-state,Michigan State,17.0,ohio-state,Ohio State,14.0,Nov 21,2015,0,0,0,0,0,0.40928813569123346,0.5502455056755169,0.23511244104841977,-0.0028586253960816155,0.5618116465615342,-0.26072279077744775,1.5828142113070363,1.906208841947861,1.9488933478298947,1.2203154181282103,0.6001422811458315,0.6260097997395113,0.6602224746419163,0.37355223151910205,-3.0,14.5
texas-christian,Texas Christian,29.0,oklahoma,Oklahoma,30.0,Nov 21,2015,0,0,0,0,0,0.5413879548521934,0.8074536919616081,0.21433985925892163,0.04018601478144057,0.48469897755040137,0.309962054151913,0.22084440148993234,-0.23452773513175962,-0.2016445983105386,0.1213279634579254,1.2226043688482724,0.733822124314402,0.6061194931016489,0.9656534233676104,1.0,19.0
baylor,Baylor,45.0,oklahoma-state,Oklahoma State,35.0,Nov 21,2015,0,0,0,0,0,-0.7857432999465227,-0.5929949535137252,-0.9521336693046685,-0.34312176469923084,-0.7928758459186008,-0.28697480030084377,-1.8714942707424056,-2.3380434726906825,-2.066527415216594,-2.5800956473437675,0.9859795930409581,0.19313684759838334,-2.0392020775971984,0.9602575216611432,-10.0,-2.5
southern-california,USC,28.0,oregon,Oregon,48.0,Nov 21,2015,0,0,0,0,0,-0.31687550067274306,-0.39410575572770623,-0.2203463209413783,0.02361070977591173,-0.49635064400584483,-0.4478338113899176,-1.5239263331826938,-1.1834264228334823,-0.8147551055955402,-0.731853956910162,1.060475216405378,1.4643967094176513,1.188657025557322,1.8888346656227006,20.0,3.0
washington,Washington,52.0,oregon-state,Oregon State,7.0,Nov 21,2015,0,0,0,0,0,-2.594434269510975,-2.4819988632060186,-2.656771777671259,-1.8700085513304294,-2.0271053794185,-0.9798789406993385,-1.7007326093637547,-1.671312315769112,-1.0599993085095412,-1.9845568941346063,-2.5011067312826816,-1.7403001128138493,-0.8741270126858508,-1.7230395910200695,-45.0,-14.5
michigan,Michigan,28.0,penn-state,Penn State,16.0,Nov 21,2015,0,0,0,0,1,-1.0931311400604848,-1.007695478995636,-1.1586495908975945,-1.2025671802624331,-1.0846323299816538,-0.5741875793839144,0.21689332068183353,1.2229523282079122,0.8870946835331369,0.9803126687673315,-1.9816926285122096,-2.214211556861146,-1.456664545141525,-2.2773694709233108,-12.0,-3.5
louisville,Louisville,34.0,pittsburgh,Pitt,45.0,Nov 21,2015,0,0,0,0,0,-0.2181521305255847,-0.3440540834702404,-0.1113569511827433,-0.17387199300078482,-0.22526228325069558,-0.1271986272539959,0.04278261192489377,-0.22417999378060005,-0.025141261759702174,-0.4626052198686,-0.33539543125427174,-1.3484656525788914,-1.288487253052495,-0.612186345243235,11.0,-1.5
tulane,Tulane,21.0,southern-methodist,SMU,49.0,Nov 21,2015,0,0,0,0,0,0.27969551181743824,0.39577564639204565,0.15362281236789865,0.06464476420243614,0.030412374778259865,0.0750407029935487,-1.5490274956731507,-0.5301318149966812,-0.08714697373613611,-1.1768106830099188,1.1217904963559446,-0.38696326718224144,-1.0873901227251044,1.50919149985792,28.0,3.0
old-dominion,Old Dominion,31.0,southern-mississippi,Southern Mississippi,56.0,Nov 21,2015,0,0,0,0,0,1.6332027276456036,1.4392485921677287,1.8386456426777376,1.0729681481224933,1.693031724358285,1.39987914004998,0.6111723365232494,0.7216298861875132,-0.025141261759702174,1.5992946247158595,2.239346100926677,1.7484188450777172,0.9844110791081135,1.2611556477992774,25.0,21.5
california,California,22.0,stanford,Stanford,35.0,Nov 21,2015,0,0,0,0,0,0.790677164663667,0.583900322309872,1.0821704065819855,0.6722746111221973,0.5449886698820202,-0.12414699277135899,-0.14726854925928778,-1.5235102758366532,-0.16796882637689076,-0.8942736168762986,2.0909399058701212,1.9383081534649491,1.6720057585225043,2.6567193145948442,13.0,10.0
memphis,Memphis,12.0,temple,Temple,31.0,Nov 21,2015,0,0,0,0,0,-0.20085760432418964,-0.02880246240828005,-0.37997143790405163,-0.21021845528294847,-0.35838162947575125,-0.5637686697277813,0.017266991723827396,0.11899266695617783,1.159279503994056,-0.19915926776835613,0.273243663807293,-0.14397962342834664,-1.465681708731569,0.8815124820344971,19.0,-3.5
louisiana-tech,Louisiana Tech,17.0,texas-el-paso,UTEP,15.0,Nov 21,2015,0,0,1,0,0,-2.3598076853634327,-2.4561721990663217,-2.1846160346751042,-1.5077054794255718,-1.9298985993018383,-1.5348448370615015,-2.824590878471394,-3.2735056113076357,-1.475011693587649,-3.0030598669394877,-1.2390553827072524,-1.2663886687665524,-1.456664545141525,-1.4480242304290947,-2.0,-24.5
rice,Rice,24.0,texas-san-antonio,UTSA,34.0,Nov 21,2015,0,0,0,0,0,0.29052695380914595,0.1720672777704455,0.40669888038172197,-0.37929878256928795,-0.25103028524467486,0.04455578112326908,0.22976608930958875,0.12934040830733873,1.1862201215409738,-0.9952999090104065,1.1610829593936698,1.5617768443736106,0.639039331340009,2.510021038754481,10.0,3.0
navy,Navy,44.0,tulsa,Tulsa,21.0,Nov 21,2015,0,0,0,0,0,-1.8046461600093642,-1.7608909735148033,-1.7923029221433158,-1.8679456257124398,-1.3229320761738212,-0.8775287778003096,-2.4632637402122746,-2.3276957313395226,-2.8224654871187846,-3.8649459647195545,-0.004165002995827449,0.6670482916456811,-1.2194987604539564,1.8057904672747616,-23.0,-13.0
ucla,UCLA,17.0,utah,Utah,9.0,Nov 21,2015,0,0,0,0,0,0.0531033437814199,-0.20334609732219178,0.3146231547373053,0.34105946366699547,-0.05093547510786778,-0.044603445625006954,0.42572270103829757,-0.15699724835675455,0.445141680908111,0.23250912923934103,-0.4665531990358393,-1.591449296332787,-0.2586696419918165,-2.0907942103867425,-8.0,-1.0
nevada,Nevada,27.0,utah-state,Utah State,31.0,Nov 21,2015,0,0,0,0,0,0.9618444010162952,1.215135504013706,0.6932740955468765,0.17694996638800853,0.5605090802611478,0.8228114181673282,-0.006345705265166979,1.037929448754753,0.19989747799411006,0.3963794854408053,0.4367429901038314,0.27521383141072464,0.9573595883379795,-0.5345380486017624,4.0,14.0
texas-am,Texas A&M,25.0,vanderbilt,Vanderbilt,0.0,Nov 21,2015,0,0,0,0,0,-1.0935585368282927,-0.9485498293229558,-1.21457586945133,-1.318196870087939,-1.0006057560544528,-0.49129707828886393,1.1031513297132556,0.6037897521581994,0.36966566015821684,0.6612761337763794,-3.3704911175446655,-2.361438719500645,-0.17164682221318894,-3.1757646906164188,-25.0,-5.0
duke,Duke,34.0,virginia,Virginia,42.0,Nov 21,2015,0,0,0,0,0,-0.19796389169137632,-0.0945276617628247,-0.29197508874115197,-0.6307552979360026,-0.5248231272384966,0.5056216278021254,-0.9302993168990368,-0.7120658867162311,-0.9643178245994584,-0.26948887598645266,-0.8377823961087312,-0.576852575569472,-1.3245559074126734,0.3886431936533271,8.0,-2.0
north-carolina,North Carolina,30.0,virginia-tech,Virginia Tech,27.0,Nov 21,2015,0,0,0,0,0,-0.8224270787769801,-0.6505561692722398,-0.9952219045273264,-1.094602006378276,-0.7632774153262994,-0.4518698440927599,-2.428496657151432,-2.193330240491832,-2.862876413439162,-1.3215899251780077,-0.7256858081737407,-0.8335157166254247,-0.18968114939327818,-1.07377696637078,-3.0,-4.5
colorado,Colorado,3.0,washington-state,Washington State,27.0,Nov 21,2015,0,0,0,0,0,0.8754268883451826,0.825736368384731,0.9287175761939588,1.3453968645561654,0.515706682096023,0.3835992119770324,1.148095613977733,0.8125969220472876,0.4168117408653237,0.9568694660279666,0.04175703995114409,0.5455564697687338,-0.18066398580323428,-0.7523919763919561,24.0,14.5
northwestern,Northwestern,13.0,wisconsin,Wisconsin,7.0,Nov 21,2015,0,0,0,0,1,0.2167880363757621,0.27775128971700735,0.14706349931621115,0.07824531415312175,0.6434097068286994,-0.15610851197194642,3.299276935431837,3.3502523562027635,2.064780294900165,3.41974102370411,-1.5774580048474272,-1.9165099238990233,-1.8800419490982132,-1.89342714643724,-6.0,11.5
